state,st_fips,year,n_deaths,pop,crude_rate,crude_lower,crude_upper,crude_se
Alabama,01,1999,169,4430141,3.814777001,3.239626007,4.389927996,0.293444385
Alabama,01,2000,197,4447100,4.429853163,3.811249782,5.048456543,0.31561397
Alabama,01,2001,216,4467634,4.834773842,4.190003045,5.47954464,0.328964693
Alabama,01,2002,211,4480089,4.709727865,4.074235031,5.345220698,0.324231037
Alabama,01,2003,197,4503491,4.374384228,3.763526763,4.985241692,0.311661972
Alabama,01,2004,283,4530729,6.246235429,5.518487124,6.973983735,0.371300156
Alabama,01,2005,283,4569805,6.19282442,5.471299026,6.914349814,0.368125201
Alabama,01,2006,398,4628981,8.598004615,7.753285719,9.442723511,0.430979029
Alabama,01,2007,511,4672840,10.935533851,9.98736516,11.883702542,0.483759536
Alabama,01,2008,607,4718206,12.865059304,11.841593072,13.888525537,0.522176649
Alabama,01,2009,630,4757938,13.241030043,12.207060925,14.274999161,0.527535264
Alabama,01,2010,547,4779736,11.444146706,10.485086603,12.403206809,0.489316379
Alabama,01,2011,552,4802740,11.493439162,10.534620377,12.452257946,0.489193257
Alabama,01,2012,562,4822023,11.654859382,10.691263464,12.6184553,0.49163057
Alabama,01,2013,598,4833722,12.37141896,11.379845272,13.362992648,0.505904943
Alabama,01,2014,723,4849377,14.909131627,13.822357547,15.995905706,0.554476571
Alabama,01,2015,736,4858979,15.147215084,14.052880923,16.241549245,0.558333756
Alabama,01,2016,756,4863300,15.545000308,14.436882566,16.653118051,0.565366195
Alabama,01,2017,835,4874747,17.129094084,15.967251666,18.290936503,0.592776744
Alabama,01,2018,775,4887871,15.85557393,14.739257833,16.971890026,0.569549029
Alabama,01,2019,768,4903185,15.66328825,14.555495799,16.771080702,0.565200231
Alaska,02,1999,46,624779,7.362603417,5.390382839,9.820682193,1.08555665
Alaska,02,2000,48,626932,7.656332744,5.645167259,10.151148769,1.105096443
Alaska,02,2001,62,633714,9.78359323,7.500983093,12.542077341,1.242517583
Alaska,02,2002,84,642337,13.077247613,10.430935786,16.190547952,1.426844692
Alaska,02,2003,83,648414,12.800463901,10.195441493,15.868095075,1.405033448
Alaska,02,2004,86,659286,13.044414715,10.433835998,16.109721729,1.406615414
Alaska,02,2005,79,666946,11.84503693,9.377834187,14.762469525,1.332670774
Alaska,02,2006,76,675302,11.254224036,8.867090576,14.086349515,1.290948033
Alaska,02,2007,72,680300,10.583566074,8.281005439,13.328202264,1.247285223
Alaska,02,2008,127,687455,18.473936476,15.26091479,21.686958162,1.639296779
Alaska,02,2009,131,698895,18.743874259,15.534060859,21.953687658,1.637659898
Alaska,02,2010,83,710231,11.68633867,9.308051887,14.486969732,1.282742316
Alaska,02,2011,107,722718,14.8052214,11.99992284,17.61051996,1.431274776
Alaska,02,2012,129,731449,17.636226176,14.592771237,20.679681114,1.552783132
Alaska,02,2013,105,735132,14.283149149,11.551119595,17.015178703,1.39389263
Alaska,02,2014,124,736732,16.831086474,13.868593152,19.793579796,1.511476185
Alaska,02,2015,122,738432,16.521494193,13.58975402,19.453234366,1.495785802
Alaska,02,2016,128,741894,17.253138589,14.264184822,20.242092355,1.524976412
Alaska,02,2017,147,739795,19.870369494,16.658163805,23.082575184,1.638880454
Alaska,02,2018,110,737438,14.916508235,12.128931053,17.704085418,1.422233256
Alaska,02,2019,132,731545,18.044002761,14.965766211,21.122239312,1.570528852
Arizona,04,1999,511,5023823,10.171536696,9.289610604,11.053462788,0.449962292
Arizona,04,2000,522,5130632,10.174185169,9.301373674,11.046996664,0.445311987
Arizona,04,2001,552,5273477,10.46747715,9.594247338,11.340706962,0.445525414
Arizona,04,2002,624,5396255,11.563575109,10.656264681,12.470885537,0.462913483
Arizona,04,2003,674,5510364,12.231496867,11.308063142,13.154930592,0.471139656
Arizona,04,2004,744,5652404,13.162541106,12.216719253,14.108362959,0.48256217
Arizona,04,2005,794,5839077,13.598039553,12.652189875,14.543889231,0.482576366
Arizona,04,2006,876,6029141,14.529432966,13.567261033,15.491604898,0.490904047
Arizona,04,2007,943,6167681,15.289376996,14.313511384,16.265242608,0.497890618
Arizona,04,2008,828,6280362,13.183953409,12.285932264,14.081974554,0.458174053
Arizona,04,2009,1002,6343154,15.79655799,14.818454797,16.774661183,0.499032241
Arizona,04,2010,1098,6392017,17.177676467,16.161616548,18.193736387,0.518397918
Arizona,04,2011,1071,6482505,16.521391036,15.531908927,17.510873146,0.504837811
Arizona,04,2012,1134,6553255,17.304377748,16.297201371,18.311554125,0.513865499
Arizona,04,2013,1222,6626624,18.440762597,17.406813054,19.474712139,0.527525277
Arizona,04,2014,1211,6731484,17.990089555,16.976837893,19.003341218,0.516965134
Arizona,04,2015,1274,6828065,18.658287524,17.633713977,19.68286107,0.522741605
Arizona,04,2016,1382,6931071,19.93919843,18.887939385,20.990457474,0.536356655
Arizona,04,2017,1532,7016270,21.834963592,20.741563362,22.928363822,0.55785726
Arizona,04,2018,1670,7171646,23.286146583,22.169295004,24.402998163,0.569822234
Arizona,04,2019,1907,7278717,26.199672277,25.023755508,27.375589047,0.599957535
Arkansas,05,1999,113,2651860,4.261160091,3.475481896,5.046838287,0.400856222
Arkansas,05,2000,140,2673400,5.236777138,4.36930378,6.104250496,0.442588448
Arkansas,05,2001,126,2691571,4.681280932,3.863879294,5.49868257,0.417041652
Arkansas,05,2002,176,2705927,6.504240506,5.543300379,7.465180633,0.490275575
Arkansas,05,2003,184,2724816,6.752749544,5.777023713,7.728475374,0.497819301
Arkansas,05,2004,230,2749686,8.364591448,7.283563587,9.445619309,0.551544827
Arkansas,05,2005,269,2781097,9.672442205,8.516553354,10.828331056,0.58973921
Arkansas,05,2006,285,2821761,10.100075804,8.927453164,11.272698443,0.598276857
Arkansas,05,2007,301,2848650,10.56640865,9.372694817,11.760122482,0.60903767
Arkansas,05,2008,360,2874554,12.523681935,11.229972188,13.817391682,0.660055993
Arkansas,05,2009,351,2896843,12.116638699,10.849031576,13.384245823,0.646738328
Arkansas,05,2010,350,2915918,12.003081019,10.74556135,13.260600689,0.641591668
Arkansas,05,2011,355,2937979,12.08313606,10.826175762,13.340096359,0.641306275
Arkansas,05,2012,373,2949131,12.647793537,11.364232802,13.931354271,0.654877926
Arkansas,05,2013,319,2959373,10.779310347,9.59640034,11.962220354,0.603525514
Arkansas,05,2014,356,2966369,12.001204166,10.75452157,13.247886761,0.636062549
Arkansas,05,2015,392,2978204,13.162295128,11.859294388,14.465295868,0.664796296
Arkansas,05,2016,401,2988248,13.41923428,12.105790101,14.73267846,0.670124581
Arkansas,05,2017,446,3004279,14.845492047,13.467701379,16.223282714,0.702954422
Arkansas,05,2018,444,3013825,14.732109529,13.361765772,16.102453285,0.699154978
Arkansas,05,2019,388,3017804,12.857031139,11.577706087,14.136356191,0.652716863
California,06,1999,2662,33499204,7.946457474,7.644583544,8.248331404,0.154017311
California,06,2000,1941,33871648,5.730456339,5.47551955,5.985393128,0.13006979
California,06,2001,1226,34479458,3.555740348,3.356700113,3.754780584,0.10155114
California,06,2002,2975,34871843,8.531238226,8.224671754,8.837804697,0.156411465
California,06,2003,3108,35253159,8.816231192,8.506276271,9.126186114,0.158140266
California,06,2004,3125,35574576,8.784363305,8.476369948,9.092356662,0.157139468
California,06,2005,3214,35827943,8.970651762,8.660512226,9.280791298,0.158234457
California,06,2006,3494,36021202,9.699842887,9.378210835,10.021474939,0.164097985
California,06,2007,3854,36250311,10.631632926,10.295972463,10.967293389,0.171255338
California,06,2008,3863,36604337,10.55339426,10.220592297,10.886196224,0.16979692
California,06,2009,4056,36961229,10.973661076,10.635939629,11.311382523,0.172306861
California,06,2010,4057,37253956,10.890118623,10.555009556,11.225227689,0.170974013
California,06,2011,4180,37691912,11.08991234,10.753713629,11.426111051,0.171529954
California,06,2012,4040,38041430,10.620000352,10.292516478,10.947484227,0.167083609
California,06,2013,4452,38332521,11.614159163,11.272992752,11.955325574,0.174064495
California,06,2014,4521,38802500,11.651311127,11.311675205,11.990947049,0.173283634
California,06,2015,4659,39144818,11.901958517,11.560193074,12.243723961,0.174370124
California,06,2016,4654,39250017,11.857319705,11.516653218,12.197986192,0.173809432
California,06,2017,4868,39536653,12.312625452,11.966740669,12.658510234,0.176471828
California,06,2018,5348,39557045,13.519715641,13.157365922,13.88206536,0.184872306
California,06,2019,6198,39512223,15.686285229,15.295758833,16.076811624,0.199248161
Colorado,08,1999,349,4226018,8.258365203,7.391927301,9.124803106,0.442060154
Colorado,08,2000,352,4301261,8.18364661,7.328714543,9.038578676,0.43618983
Colorado,08,2001,411,4425687,9.286693795,8.388859301,10.184528288,0.458078823
Colorado,08,2002,448,4490406,9.976826149,9.052959119,10.900693179,0.47136073
Colorado,08,2003,502,4528732,11.084780464,10.115094054,12.054466874,0.494737964
Colorado,08,2004,518,4575013,11.322372199,10.34731831,12.297426088,0.497476474
Colorado,08,2005,608,4631888,13.126396839,12.082999291,14.169794386,0.532345687
Colorado,08,2006,627,4720423,13.282707927,12.24300582,14.322410034,0.530460259
Colorado,08,2007,734,4803868,15.279354054,14.173970406,16.384737702,0.563971249
Colorado,08,2008,749,4889730,15.317819184,14.220805358,16.41483301,0.559700932
Colorado,08,2009,769,4972195,15.466006462,14.372878286,16.559134638,0.557718457
Colorado,08,2010,654,5029196,13.004066654,12.007408133,14.000725175,0.508499245
Colorado,08,2011,843,5116796,16.475153592,15.362982107,17.587325078,0.567434431
Colorado,08,2012,807,5187582,15.556380603,14.483063959,16.629697247,0.547610533
Colorado,08,2013,846,5268367,16.05810681,14.976012204,17.140201416,0.552089085
Colorado,08,2014,899,5355866,16.785334062,15.688082483,17.882585641,0.559822234
Colorado,08,2015,869,5456574,15.925743883,14.866865919,16.984621846,0.540243859
Colorado,08,2016,942,5540545,17.001937535,15.91618954,18.08768553,0.553953059
Colorado,08,2017,1015,5607154,18.101874855,16.988230273,19.215519436,0.568186011
Colorado,08,2018,995,5695564,17.469736096,16.384233478,18.555238715,0.553827867
Colorado,08,2019,1079,5758736,18.736750565,17.618756175,19.854744954,0.570405301
Connecticut,09,1999,310,3386401,9.154261412,8.135204276,10.173318548,0.51992711
Connecticut,09,2000,320,3405565,9.396385034,8.366848206,10.425921863,0.525273892
Connecticut,09,2001,307,3432835,8.943045617,7.942648734,9.943442499,0.510406573
Connecticut,09,2002,354,3458749,10.234914416,9.168714471,11.301114361,0.543979564
Connecticut,09,2003,307,3484336,8.81086095,7.825250656,9.796471245,0.502862395
Connecticut,09,2004,333,3496094,9.52491552,8.501869696,10.547961344,0.521962155
Connecticut,09,2005,295,3506956,8.411853471,7.451929664,9.371777277,0.489757044
Connecticut,09,2006,407,3517460,11.57084942,10.446699824,12.694999015,0.573545712
Connecticut,09,2007,433,3527270,12.275782687,11.119507211,13.432058164,0.589936468
Connecticut,09,2008,386,3545579,10.886797333,9.80071548,11.972879186,0.554123394
Connecticut,09,2009,393,3561807,11.033725297,9.942832778,12.124617816,0.556577816
Connecticut,09,2010,363,3574097,10.156411536,9.111587755,11.201235317,0.533073358
Connecticut,09,2011,402,3580709,11.226826866,10.129338134,12.324315598,0.559943231
Connecticut,09,2012,439,3590347,12.227230404,11.083425624,13.371035184,0.583573867
Connecticut,09,2013,582,3596080,16.18428956,14.869403203,17.499175916,0.670860386
Connecticut,09,2014,623,3596677,17.321544303,15.961357187,18.68173142,0.693973019
Connecticut,09,2015,800,3590886,22.278624273,20.734794375,23.82245417,0.787668315
Connecticut,09,2016,971,3576452,27.14981216,25.442105447,28.857518873,0.871278935
Connecticut,09,2017,1072,3588184,29.875836914,28.08737886,31.664294967,0.912478599
Connecticut,09,2018,1069,3572665,29.921641128,28.127929479,31.715352777,0.915159004
Connecticut,09,2019,1214,3565287,34.050554696,32.135104258,35.966005134,0.977270632
Delaware,10,1999,50,774990,6.451696151,4.788577917,8.505787171,0.91240762
Delaware,10,2000,55,783600,7.018887187,5.287608474,9.136064319,0.946426555
Delaware,10,2001,64,795699,8.043242482,6.1942619,10.271059785,1.00540531
Delaware,10,2002,84,806169,10.419651463,8.311130793,12.900257886,1.13687718
Delaware,10,2003,77,818003,9.413168411,7.428684247,11.764860276,1.072730098
Delaware,10,2004,63,830803,7.583025097,5.827023976,9.7019498,0.955371362
Delaware,10,2005,62,845150,7.335975862,5.624419334,9.404354257,0.931669866
Delaware,10,2006,78,859268,9.077493867,7.175395802,11.329166221,1.027823783
Delaware,10,2007,97,871749,11.127056068,9.023263577,13.574118238,1.129781371
Delaware,10,2008,124,883874,14.029148951,11.559833607,16.498464295,1.259854767
Delaware,10,2009,136,891730,15.251253182,12.687996206,17.814510157,1.307784171
Delaware,10,2010,145,897934,16.148180156,13.519754751,18.776605561,1.34103337
Delaware,10,2011,160,907135,17.637948045,14.904919681,20.37097641,1.394402227
Delaware,10,2012,141,917092,15.374684328,12.83691162,17.912457037,1.294781994
Delaware,10,2013,166,925749,17.931426337,15.203599085,20.659253589,1.391748598
Delaware,10,2014,189,935614,20.200638297,17.320653059,23.080623536,1.469380224
Delaware,10,2015,198,945934,20.931692909,18.016093653,23.847292165,1.487550641
Delaware,10,2016,282,952065,29.619826377,26.162709792,33.076942963,1.763834993
Delaware,10,2017,338,961939,35.13736318,31.391370807,38.883355553,1.911220598
Delaware,10,2018,401,967171,41.46112735,37.403006354,45.519248345,2.070469896
Delaware,10,2019,435,973764,44.672014985,40.473970995,48.870058976,2.141859179
District of Columbia,11,1999,48,570213,8.417906993,6.206691184,11.160881986,1.215020217
District of Columbia,11,2000,76,572059,13.285342945,10.467388853,16.628599498,1.523933351
District of Columbia,11,2001,93,574504,16.187876847,13.065721039,19.831282289,1.678604633
District of Columbia,11,2002,61,573158,10.642789597,8.140882619,13.671088949,1.362669574
District of Columbia,11,2003,103,568502,18.117790263,14.618800379,21.616780146,1.78519892
District of Columbia,11,2004,87,567754,15.323538011,12.273541006,18.901584137,1.642855718
District of Columbia,11,2005,77,567136,13.576990351,10.714689246,16.968929851,1.547241647
District of Columbia,11,2006,101,570681,17.69815361,14.246530686,21.149776533,1.761032104
District of Columbia,11,2007,61,574404,10.619703205,8.123223376,13.641433556,1.359713664
District of Columbia,11,2008,56,580236,9.651245355,7.290454229,12.532914193,1.28970191
District of Columbia,11,2009,26,592228,4.390201071,2.867811046,6.432654316,0.860989267
District of Columbia,11,2010,78,601723,12.962775231,10.246555309,16.178191626,1.467745269
District of Columbia,11,2011,86,617996,13.915947676,11.130949068,17.18605622,1.50059523
District of Columbia,11,2012,77,632323,12.177320768,9.610098004,15.219580816,1.387734495
District of Columbia,11,2013,102,646449,15.778506889,12.716389123,18.840624656,1.562304983
District of Columbia,11,2014,96,658893,14.569892228,11.801612705,17.792315292,1.487033399
District of Columbia,11,2015,125,672228,18.594881499,15.335055044,21.854707953,1.663176763
District of Columbia,11,2016,269,681170,39.490875993,34.771585631,44.210166354,2.407801205
District of Columbia,11,2017,310,693972,44.67039016,39.69765912,49.643121199,2.537107673
District of Columbia,11,2018,254,702455,36.158899858,31.71202998,40.605769737,2.268811162
District of Columbia,11,2019,311,705749,44.06665826,39.169028012,48.964288507,2.498790942
Florida,12,1999,997,15759421,6.326374554,5.933672301,6.719076807,0.200358292
Florida,12,2000,1159,15982378,7.251736882,6.834236967,7.669236797,0.213010161
Florida,12,2001,1746,16356966,10.674351221,10.173653702,11.175048741,0.255457918
Florida,12,2002,1927,16689370,11.546271669,11.030738057,12.06180528,0.263027353
Florida,12,2003,2054,17004085,12.07945032,11.557050494,12.601850146,0.266530524
Florida,12,2004,2264,17415318,13.000049726,12.464545536,13.535553917,0.273216424
Florida,12,2005,2371,17842038,13.288840658,12.753934758,13.823746558,0.272911174
Florida,12,2006,2591,18166990,14.262131481,13.712961486,14.811301476,0.280188773
Florida,12,2007,2794,18367842,15.211367781,14.647326179,15.775409383,0.287776327
Florida,12,2008,2963,18527305,15.992611985,15.416761621,16.56846235,0.293801206
Florida,12,2009,3092,18652644,16.576738397,15.992439034,17.16103776,0.29811192
Florida,12,2010,3061,18801310,16.280780435,15.704014468,16.857546402,0.29426835
Florida,12,2011,2918,19057542,15.311523385,14.755962285,15.867084486,0.283449541
Florida,12,2012,2597,19317568,13.44372128,12.926662882,13.960779678,0.263805305
Florida,12,2013,2474,19552860,12.652880448,12.154288078,13.151472818,0.254383862
Florida,12,2014,2634,19893297,13.240640805,12.734982447,13.746299163,0.257988958
Florida,12,2015,3228,20271272,15.924013056,15.374672285,16.473353828,0.280275904
Florida,12,2016,4728,20612439,22.937605783,22.283774912,23.591436653,0.333587179
Florida,12,2017,5088,20984400,24.246583176,23.580339551,24.912826801,0.339920217
Florida,12,2018,4698,21299325,22.057037019,21.4263023,22.687771737,0.321803428
Florida,12,2019,5268,21477737,24.527723754,23.865369341,25.190078168,0.337935925
Georgia,13,1999,283,8045965,3.517290965,3.107491724,3.927090206,0.209081246
Georgia,13,2000,364,8186453,4.446370119,3.989586006,4.903154232,0.233053119
Georgia,13,2001,511,8377038,6.100008141,5.571105135,6.628911148,0.269848473
Georgia,13,2002,563,8508256,6.617102259,6.070502142,7.163702376,0.278877611
Georgia,13,2003,607,8622793,7.039482451,6.479463844,7.599501057,0.285723779
Georgia,13,2004,666,8769252,7.594718455,7.017911305,8.171525605,0.294289362
Georgia,13,2005,738,8925922,8.268053429,7.671524974,8.864581884,0.304351253
Georgia,13,2006,830,9155813,9.065279075,8.448544631,9.682013518,0.31466043
Georgia,13,2007,923,9349988,9.871670423,9.234807643,10.508533204,0.32492999
Georgia,13,2008,935,9504843,9.837090418,9.206544194,10.467636642,0.321707257
Georgia,13,2009,1007,9620846,10.466854994,9.820371347,11.113338641,0.329838595
Georgia,13,2010,1054,9687653,10.879828169,10.222990876,11.536665461,0.335121068
Georgia,13,2011,1058,9815210,10.779188627,10.129658485,11.428718768,0.331392929
Georgia,13,2012,1056,9919945,10.645220311,10.003155652,11.287284971,0.32758401
Georgia,13,2013,1098,9992167,10.988607376,10.338631022,11.638583731,0.331620589
Georgia,13,2014,1206,10097343,11.94373609,11.269638746,12.617833434,0.343927216
Georgia,13,2015,1302,10214860,12.746136511,12.053781014,13.438492008,0.353242601
Georgia,13,2016,1394,10310371,13.520367017,12.810604328,14.230129706,0.362123821
Georgia,13,2017,1537,10429379,14.737214939,14.000440491,15.473989386,0.37590533
Georgia,13,2018,1404,10519475,13.34667367,12.648528786,14.044818553,0.356196369
Georgia,13,2019,1408,10617423,13.261221673,12.568532693,13.953910653,0.353412745
Hawaii,15,1999,80,1210300,6.609931422,5.241279022,8.226654549,0.739012799
Hawaii,15,2000,63,1211537,5.200006273,3.99584082,6.653044026,0.65513921
Hawaii,15,2001,77,1225948,6.280853674,4.956724102,7.849999347,0.715769705
Hawaii,15,2002,77,1239613,6.211616045,4.90208315,7.763464081,0.707879345
Hawaii,15,2003,92,1251154,7.353211515,5.927717931,9.018052134,0.766625295
Hawaii,15,2004,103,1273569,8.087508411,6.525612082,9.649404741,0.796885883
Hawaii,15,2005,126,1292729,9.74682242,8.044923148,11.448721691,0.868315955
Hawaii,15,2006,86,1309731,6.56623383,5.252133453,8.109233117,0.708055203
Hawaii,15,2007,136,1315675,10.33689931,8.599590976,12.074207644,0.886381803
Hawaii,15,2008,123,1332213,9.232757825,7.601077939,10.86443771,0.832489737
Hawaii,15,2009,136,1346717,10.098632452,8.401369298,11.795895606,0.865950589
Hawaii,15,2010,151,1360301,11.100484378,9.329928948,12.871039809000001,0.903344607
Hawaii,15,2011,180,1374810,13.092718267,11.180006007,15.005430526,0.975873602
Hawaii,15,2012,155,1392313,11.132554246,9.379945227,12.885163265,0.894188275
Hawaii,15,2013,158,1404054,11.253128441,9.498436814,13.007820068,0.89525083
Hawaii,15,2014,157,1419561,11.059757207,9.329734361,12.789780052,0.882664717
Hawaii,15,2015,169,1431603,11.804948718,10.025125681,13.584771756,0.908072978
Hawaii,15,2016,191,1428557,13.370135038,11.473974162,15.266295914,0.967429018
Hawaii,15,2017,203,1427538,14.220286956,12.264072731,16.176501181,0.998068482
Hawaii,15,2018,213,1420491,14.994815173,12.981056673,17.008573673,1.027427806
Hawaii,15,2019,242,1415872,17.091940514,14.938465878,19.245415151,1.098711549
Idaho,16,1999,64,1275674,5.016955743,3.863657956,6.406552144,0.627119468
Idaho,16,2000,64,1293953,4.946083822,3.809078073,6.316050119,0.618260478
Idaho,16,2001,98,1319962,7.424456159,6.027544732,9.048036231,0.749983328
Idaho,16,2002,117,1340372,8.728920031,7.147221704,10.310618358,0.806988942
Idaho,16,2003,102,1363380,7.481406504,6.029498036,8.933314973,0.740769627
Idaho,16,2004,98,1391802,7.041231439,5.716423744,8.581007931,0.711271786
Idaho,16,2005,109,1428241,7.631765227,6.199023781,9.064506673,0.730990534
Idaho,16,2006,130,1468669,8.851551984,7.329940352,10.373163615,0.776332465
Idaho,16,2007,126,1505105,8.371508965,6.909754108,9.833263821,0.745793294
Idaho,16,2008,146,1534320,9.515616038,7.972080785,11.059151292,0.787517987
Idaho,16,2009,171,1554439,11.000753326,9.351906007,12.649600646,0.841248633
Idaho,16,2010,178,1567582,11.355067869,9.686915162,13.023220576,0.85109832
Idaho,16,2011,193,1584985,12.176771389,10.458825149,13.89471763,0.876503184
Idaho,16,2012,181,1595728,11.342785237,9.690304166,12.995266307,0.843102587
Idaho,16,2013,207,1612136,12.840107783,11.090907383,14.589308182,0.892449184
Idaho,16,2014,212,1634464,12.970612996,11.224595295,14.716630698,0.890825358
Idaho,16,2015,218,1654930,13.172762594,11.424105358,14.92141983,0.892172059
Idaho,16,2016,243,1683140,14.43730171,12.62204117,16.252562249,0.926153336
Idaho,16,2017,236,1716943,13.745360213,11.991656605,15.49906382,0.894746739
Idaho,16,2018,250,1754208,14.251445667,12.484818159,16.018073174,0.901340565
