state,st_fips,year,n_deaths,pop,crude_rate,crude_lower,crude_upper,crude_se
Idaho,16,2019,265,1787065,14.828783508,13.043370646,16.614196371,0.91092493
Illinois,17,1999,825,12359020,6.675286552,6.219775403,7.1307977,0.232403647
Illinois,17,2000,868,12419293,6.989125709,6.524161997,7.454089423,0.237226384
Illinois,17,2001,892,12488445,7.142602622,6.673864654,7.61134059,0.239152025
Illinois,17,2002,986,12525556,7.871906046,7.380548629,8.363263462,0.25069256
Illinois,17,2003,847,12556006,6.745775687,6.291471999,7.200079374,0.231787596
Illinois,17,2004,1035,12589773,8.220958392,7.720107621,8.721809163,0.255536108
Illinois,17,2005,1067,12609903,8.461603551,7.953880904,8.9693261969999991,0.259042167
Illinois,17,2006,1369,12643955,10.827308386,10.253753671,11.4008631,0.292629956
Illinois,17,2007,1192,12695866,9.388882964,8.855877245,9.921888683,0.271941694
Illinois,17,2008,1353,12747038,10.614230537,10.048648394,11.17981268,0.288562318
Illinois,17,2009,1381,12796778,10.791778993,10.222595529,11.360962458,0.290399727
Illinois,17,2010,1288,12830632,10.03847667,9.490242686,10.586710655,0.279711217
Illinois,17,2011,1408,12869257,10.940802565,10.369318764,11.512286367,0.291573368
Illinois,17,2012,1628,12875255,12.644409761,12.030184841,13.258634681,0.313380061
Illinois,17,2013,1579,12882135,12.257284992,11.652697316,12.861872668,0.3084631
Illinois,17,2014,1705,12880580,13.236981565,12.608658729,13.8653044,0.320572875
Illinois,17,2015,1835,12859995,14.26905687,13.616176958,14.921936781,0.333101996
Illinois,17,2016,2411,12801539,18.833673045,18.081890059,19.585456031,0.383562748
Illinois,17,2017,2778,12802023,21.699695431,20.892751074,22.506639788,0.411706305
Illinois,17,2018,2722,12741080,21.363966006,20.561375738,22.166556274,0.409484831
Illinois,17,2019,2790,12671821,22.017356464,21.200361944,22.834350983,0.416833939
Indiana,18,1999,191,6044969,3.159652266,2.711548415,3.607756118,0.228624414
Indiana,18,2000,214,6080485,3.519456096,3.047909367,3.991002825,0.240585066
Indiana,18,2001,283,6127760,4.618327089,4.080246231,5.156407946,0.27453105
Indiana,18,2002,293,6155967,4.75960966,4.214613304,5.304606016,0.278059365
Indiana,18,2003,434,6196638,7.003797866,6.344859476,7.662736255,0.336193056
Indiana,18,2004,542,6233007,8.695642408,7.963563154,9.427721662,0.373509824
Indiana,18,2005,610,6278616,9.715516923,8.94451215,10.486521696,0.393369782
Indiana,18,2006,736,6332669,11.622271747,10.782602611,12.461940883,0.42840262
Indiana,18,2007,781,6379599,12.242148762,11.383554055,13.100743469,0.438058524
Indiana,18,2008,830,6424806,12.918678011,12.039786846,13.797569177,0.44841386
Indiana,18,2009,896,6459325,13.871418453,12.963131785,14.779705121,0.463411565
Indiana,18,2010,927,6483802,14.297167002,13.376789075,15.217544928,0.469580575
Indiana,18,2011,975,6516922,14.961050631,14.021941948,15.900159314,0.479137083
Indiana,18,2012,1011,6537334,15.465019838,14.511716805,16.418322872,0.486379099
Indiana,18,2013,1064,6570902,16.192601868,15.219626389,17.165577347,0.496416061
Indiana,18,2014,1172,6596855,17.766041546,16.748896381,18.78318671,0.518951615
Indiana,18,2015,1245,6619680,18.807555652,17.762826409,19.852284895,0.533025124
Indiana,18,2016,1526,6633053,23.005997389,21.851694266,24.160300512,0.588930165
Indiana,18,2017,1852,6666818,27.779369408,26.514172963,29.044565854,0.645508391
Indiana,18,2018,1629,6691878,24.342942295,23.16080315,25.52508144,0.603132217
Indiana,18,2019,1699,6732219,25.236849841,24.036813148,26.436886534,0.612263619
Iowa,19,1999,53,2917634,1.816540388,1.360715909,2.376071159,0.249521012
Iowa,19,2000,73,2926324,2.494597317,1.955365161,3.136581937,0.291970532
Iowa,19,2001,87,2931997,2.967260881,2.376657275,3.660116296,0.318123758
Iowa,19,2002,91,2934234,3.101320481,2.496997172,3.80773926,0.325106723
Iowa,19,2003,96,2941999,3.263087445,2.64310083,3.984784495,0.333037468
Iowa,19,2004,122,2953635,4.1305036,3.397545479,4.863461721,0.373958225
Iowa,19,2005,141,2964454,4.756356483,3.971263832,5.541449133,0.400557475
Iowa,19,2006,187,2982644,6.269605089,5.370986384,7.168223794,0.458478931
Iowa,19,2007,203,2999212,6.768444511,5.837343228,7.699545795,0.475051675
Iowa,19,2008,209,3016734,6.928022159,5.988748385,7.867295933,0.479221313
Iowa,19,2009,207,3032870,6.825218357,5.895422839,7.755013876,0.474385469
Iowa,19,2010,253,3046355,8.305007132,7.281629735,9.328384528,0.522131325
Iowa,19,2011,250,3062309,8.163774459,7.151782493,9.175766426,0.516322432
Iowa,19,2012,259,3074186,8.424994454,7.398927235,9.451061673,0.523503683
Iowa,19,2013,275,3090416,8.898478393,7.846745456,9.950211329,0.536598437
Iowa,19,2014,264,3107126,8.496597821,7.471656105,9.521539537,0.522929447
Iowa,19,2015,309,3123899,9.891484968,8.788579406,10.99439053,0.562706919
Iowa,19,2016,314,3134693,10.016929888,8.908965296,11.124894479,0.565288057
Iowa,19,2017,341,3145711,10.840156645,9.689582952,11.990730338,0.587027394
Iowa,19,2018,287,3156145,9.093371819,8.041312876,10.145430762,0.536764767
Iowa,19,2019,352,3155070,11.156646287,9.991129846,12.322162727,0.594651245
Kansas,20,1999,89,2678338,3.322956251,2.668599706,4.089196733,0.352232658
Kansas,20,2000,103,2688418,3.831249456,3.091341173,4.571157739,0.377504226
Kansas,20,2001,138,2702162,5.107021711,4.254934136,5.959109285,0.434738558
Kansas,20,2002,170,2713535,6.264890632,5.323120084,7.206661179,0.480495177
Kansas,20,2003,188,2723004,6.904139693,5.917208861,7.891070525,0.503536139
Kansas,20,2004,224,2734373,8.192005992,7.119197201,9.264814783,0.547351424
Kansas,20,2005,241,2745299,8.778643055,7.67029812,9.886987989,0.565482109
Kansas,20,2006,257,2762931,9.301716185,8.164474961,10.438957408,0.580225114
Kansas,20,2007,270,2783785,9.699024889,8.542107728,10.855942049,0.590263857
Kansas,20,2008,219,2808076,7.798934217,6.76600807,8.831860364,0.527003136
Kansas,20,2009,304,2832704,10.731795486,9.525394545,11.938196427,0.615510684
Kansas,20,2010,269,2853118,9.42828162,8.301570767,10.554992473,0.574852476
Kansas,20,2011,280,2871238,9.751890996,8.609628563,10.894153429,0.582786956
Kansas,20,2012,318,2885905,11.019073739,9.807952555,12.230194924,0.617918972
Kansas,20,2013,331,2893957,11.437626751,10.205435859,12.669817644,0.628668823
Kansas,20,2014,332,2904021,11.432424215,10.202650063,12.662198367,0.627435792
Kansas,20,2015,329,2911641,11.299469955,10.078468465,12.520471446,0.622959944
Kansas,20,2016,313,2907289,10.766043555,9.573319344,11.958767766,0.608532761
Kansas,20,2017,333,2913123,11.431031234,10.203254594,12.658807873,0.626416653
Kansas,20,2018,345,2911505,11.849541732,10.599144284,13.09993918,0.637957882
Kansas,20,2019,403,2913314,13.833043743,12.482460682,15.183626804,0.68907299
Kentucky,21,1999,197,4018053,4.902872112,4.21821437,5.587529854,0.349315174
Kentucky,21,2000,241,4041769,5.962735624,5.209912234,6.715559014,0.384093566
Kentucky,21,2001,345,4068132,8.480550779,7.585658867,9.37544269,0.456577506
Kentucky,21,2002,426,4089875,10.415966258,9.426842038,11.405090478,0.504655214
Kentucky,21,2003,560,4117170,13.60157584,12.47502373,14.728127949,0.574771485
Kentucky,21,2004,526,4146101,12.686618102,11.602418943,13.770817261,0.553162836
Kentucky,21,2005,638,4182742,15.253152119,14.069551091,16.436753146,0.603878075
Kentucky,21,2006,728,4219239,17.254296332,16.000902266,18.507690397,0.639486768
Kentucky,21,2007,708,4256672,16.632712128,15.407524752,17.857899505,0.6250956
Kentucky,21,2008,764,4289878,17.809364276,16.54649671,19.072231841,0.644320186
Kentucky,21,2009,769,4317074,17.812990929,16.55397928,19.072002577,0.642352882
Kentucky,21,2010,1007,4339367,23.206149653,21.772825482,24.639473824,0.731287842
Kentucky,21,2011,1058,4369356,24.214094709,22.755006747,25.67318267,0.744432633
Kentucky,21,2012,1078,4380415,24.60954042,23.140444359,26.078636481,0.749538807
Kentucky,21,2013,1019,4395295,23.183881856,21.760389516,24.607374195,0.726271602
Kentucky,21,2014,1077,4413457,24.402639473,22.945218472,25.860060474,0.743582143
Kentucky,21,2015,1273,4425092,28.767763473,27.187432802,30.348094143,0.806291158
Kentucky,21,2016,1419,4436974,31.981255694,30.31722863,33.645282757,0.8489934
Kentucky,21,2017,1566,4454189,35.157915392,33.416576462,36.899254321,0.888438229
Kentucky,21,2018,1315,4468402,29.428865174,27.83824418,31.019486168,0.811541323
Kentucky,21,2019,1380,4467673,30.888563241,29.258838585,32.518287897,0.831492171
Louisiana,22,1999,188,4460811,4.214480282,3.612030054,4.816930509,0.307372565
Louisiana,22,2000,248,4468976,5.549369699,4.858694456,6.240044942,0.352385328
Louisiana,22,2001,265,4477875,5.917985652,5.205449273,6.63052203,0.363538969
Louisiana,22,2002,365,4497267,8.116040253,7.283406846,8.948673659,0.424812963
Louisiana,22,2003,536,4521042,11.85567398,10.851983223,12.859364736,0.512087121
Louisiana,22,2004,539,4552238,11.840329965,10.840731699000001,12.839928232,0.509999115
Louisiana,22,2005,661,4576628,14.442947952,13.34188744,15.544008465,0.561765568
Louisiana,22,2006,705,4302665,16.385193828,15.17567371,17.594713945,0.617102101
Louisiana,22,2007,808,4375581,18.466119128,17.192832952,19.739405304,0.649635804
Louisiana,22,2008,647,4435586,14.586573228,13.462596789,15.710549668,0.573457367
Louisiana,22,2009,584,4491648,13.001909321,11.947384563,14.05643408,0.538022836
Louisiana,22,2010,591,4533372,13.036653511,11.985591223,14.087715799,0.536256269
Louisiana,22,2011,601,4574836,13.137082947,12.086772277,14.187393617,0.535872791
Louisiana,22,2012,566,4601893,12.299286402,11.286010369,13.312562435,0.516977568
Louisiana,22,2013,809,4625470,17.490114518,16.284871946,18.69535709,0.61491968
Louisiana,22,2014,777,4649676,16.710841788,15.535825493,17.885858083,0.59949811
Louisiana,22,2015,861,4670724,18.433972977,17.202645865,19.665300089,0.628228118
Louisiana,22,2016,996,4681666,21.274477932,19.953226978,22.595728885,0.674107629
Louisiana,22,2017,1108,4684333,23.653314143,22.260548032,25.046080254,0.710594955
Louisiana,22,2018,1140,4659978,24.463634807,23.043516158,25.883753456,0.724550331
Louisiana,22,2019,1267,4648794,27.254380383,25.753645156,28.75511561,0.765681238
Maine,23,1999,67,1266808,5.288883556,4.098831867,6.716670561,0.646139965
Maine,23,2000,61,1274923,4.784602678,3.6598382800000002,6.146013524,0.612605599
Maine,23,2001,85,1285692,6.611225706,5.280782645,8.17491281,0.71708811
Maine,23,2002,139,1295960,10.72563968,8.942555388,12.508723973,0.909736884
Maine,23,2003,133,1306513,10.17976859,8.449680739,11.909856441,0.882697883
Maine,23,2004,140,1313688,10.657020541,8.891682595,12.422358486,0.900682625
Maine,23,2005,163,1318787,12.359842795,10.462371493,14.257314097,0.968097603
Maine,23,2006,159,1323619,12.012520219,10.14531677,13.879723668,0.952654821
Maine,23,2007,159,1327040,11.98155293,10.119162978,13.843942882,0.950198955
Maine,23,2008,162,1330509,12.17579137,10.300815159,14.050767582,0.956620516
Maine,23,2009,173,1329590,13.01152987,11.072603207,14.950456533,0.989248297
Maine,23,2010,135,1328361,10.162899995,8.448520991,11.877278998,0.874683165
Maine,23,2011,156,1328188,11.74532521,9.902183113,13.588467307,0.940378621
Maine,23,2012,150,1329192,11.28505137,9.479067021,13.091035718,0.921420586
Maine,23,2013,174,1328302,13.099430702,11.153022756,15.045838648,0.993065279
Maine,23,2014,216,1330089,16.239514799,14.073795109,18.40523449,1.104959026
Maine,23,2015,269,1329328,20.235788308,17.817544642,22.654031974,1.233797789
Maine,23,2016,353,1331479,26.511871385,23.746145701,29.27759707,1.411084533
Maine,23,2017,424,1335907,31.738736304,28.71765249,34.759820119,1.541369293
Maine,23,2018,345,1338404,25.776970182,23.056910752,28.497029613,1.387785424
Maine,23,2019,371,1344212,27.599813125,24.791307758,30.408318491,1.432910901
Maryland,24,1999,629,5254509,11.970671284,11.035159519,12.90618305,0.477301921
Maryland,24,2000,623,5296486,11.762515751,10.838855476,12.686176027,0.471255243
Maryland,24,2001,639,5374691,11.889055576,10.967220987,12.810890164,0.47032377
Maryland,24,2002,723,5440389,13.28949088,12.320777572,14.258204189,0.494241484
Maryland,24,2003,779,5496269,14.173250982,13.177944528,15.168557436,0.507809415
Maryland,24,2004,676,5546935,12.186910429,11.268204874,13.105615984,0.468727324
Maryland,24,2005,656,5592379,11.730249327,10.832590316,12.627908338,0.457989291
Maryland,24,2006,762,5627367,13.540968627,12.579515054,14.5024222,0.490537537
Maryland,24,2007,769,5653408,13.602414685,12.641004072,14.563825298,0.490515619
Maryland,24,2008,693,5684965,12.190048663,11.282447814,13.097649512,0.463061658
Maryland,24,2009,743,5730388,12.965963212,12.033640102,13.898286323,0.475675056
Maryland,24,2010,650,5773552,11.258234099,10.392728926,12.123739272,0.441584272
Maryland,24,2011,707,5828289,12.130489754,11.236310273,13.024669235,0.456214021
Maryland,24,2012,831,5884563,14.121694338,13.161537086,15.08185159,0.489876149
Maryland,24,2013,892,5928814,15.04516755,14.05781859,16.032516509,0.503749469
Maryland,24,2014,1070,5976407,17.903733799,16.830960897,18.9765067,0.547333113
Maryland,24,2015,1285,6006401,21.393843002,20.224092307,22.563593697,0.596811579
Maryland,24,2016,2044,6016447,33.973539533,32.500696645,35.44638242,0.751450453
Maryland,24,2017,2247,6052177,37.127136235,35.592003309,38.662269162,0.783231085
Maryland,24,2018,2324,6042718,38.459514411,36.895856285,40.023172536,0.797784758
Maryland,24,2019,2369,6045680,39.18500483,37.607054075,40.762955585,0.805076916
Massachusetts,25,1999,488,6317345,7.724764122,7.039384185,8.410144059,0.349683641
Massachusetts,25,2000,463,6349097,7.292375593,6.628120941,7.956630245,0.338905435
Massachusetts,25,2001,689,6397634,10.769606389,9.965439308,11.57377347,0.410289327
Massachusetts,25,2002,705,6417206,10.986089585,10.175119846,11.797059324,0.413760071
Massachusetts,25,2003,823,6422565,12.814194952,11.938712429,13.689677474,0.446674756
Massachusetts,25,2004,669,6412281,10.43310485,9.642505261,11.223704439,0.403367137
Massachusetts,25,2005,780,6403290,12.181238082,11.326367836,13.036108328,0.436158289
Massachusetts,25,2006,970,6410084,15.132407001,14.18009728,16.084716723,0.485872307
Massachusetts,25,2007,922,6431559,14.33556001,13.410211619,15.2609084,0.472116526
Massachusetts,25,2008,786,6468967,12.150317044,11.30087763,12.999756459,0.433387456
Massachusetts,25,2009,816,6517613,12.51992102,11.660882613,13.378959427,0.438284901
Massachusetts,25,2010,738,6547629,11.271255595,10.458050317,12.084460873,0.414900652
Massachusetts,25,2011,857,6587536,13.009416571,12.13840589,13.880427252,0.444393205
Massachusetts,25,2012,859,6646144,12.924787666,12.06045106,13.789124273,0.440988064
Massachusetts,25,2013,1081,6692824,16.151627474,15.188775526,17.114479423,0.491250994
Massachusetts,25,2014,1289,6745408,19.10929628,18.066080118,20.152512442,0.532253144
Massachusetts,25,2015,1724,6794422,25.373755119,24.175988556,26.571521681,0.611105389
Massachusetts,25,2016,2227,6811779,32.693368355,31.335506368,34.051230342,0.692786728
Massachusetts,25,2017,2168,6859819,31.604332418,30.273960547,32.934704288,0.678761158
Massachusetts,25,2018,2241,6902149,32.468148688,31.123859613,33.812437764,0.685861773
Massachusetts,25,2019,2210,6892503,32.063823549,30.726996438,33.400650659,0.682054648
Michigan,26,1999,460,9897116,4.647818617,4.223075523,5.072561711,0.21670566
Michigan,26,2000,561,9938444,5.644746803,5.177636866,6.111856741,0.238321397
Michigan,26,2001,621,9991120,6.215519381,5.726655787,6.704382975,0.249420201
Michigan,26,2002,751,10015710,7.498220296,6.961936965,8.034503627,0.273613945
Michigan,26,2003,761,10041152,7.578811674,7.040337525,8.117285823,0.274731709
Michigan,26,2004,867,10055315,8.622305716,8.048361161,9.196250271,0.292828855
Michigan,26,2005,985,10051137,9.799886321,9.187875651,10.411896992,0.312250342
Michigan,26,2006,1176,10036081,11.71772129,11.047997734,12.387444846,0.341695692
Michigan,26,2007,1236,10001284,12.35841318,11.669428529,13.047397831,0.351522781
Michigan,26,2008,1239,9946889,12.456155889,11.762563286,13.149748493,0.353873777
Michigan,26,2009,1429,9901591,14.432024106,13.683738825,15.180309387,0.381778205
Michigan,26,2010,1394,9883640,14.104115488,13.363708447,14.844522529,0.377758694
Michigan,26,2011,1386,9876187,14.033756145,13.294919577,14.772592713,0.376957432
Michigan,26,2012,1308,9883360,13.234365641,12.51714079,13.951590491,0.365931046
Michigan,26,2013,1553,9895622,15.693808838,14.91326248,16.474355196,0.398237938
Michigan,26,2014,1762,9909877,17.780240865,16.950025514,18.610456216,0.423579261
Michigan,26,2015,1980,9922576,19.954495687,19.075545562,20.833445813,0.448443942
Michigan,26,2016,2347,9928300,23.63949518,22.683099239,24.595891122,0.487957113
Michigan,26,2017,2694,9962311,27.041918286,26.020755988,28.063080583,0.521001172
Michigan,26,2018,2591,9995915,25.92058856,24.922504262,26.918672859,0.509226683
Michigan,26,2019,2385,9986857,23.881387307,22.92293296,24.839841655,0.48900732
Minnesota,27,1999,136,4873481,2.790613116,2.321598639,3.259627593,0.239293101
Minnesota,27,2000,130,4919479,2.642556254,2.188291924,3.096820585,0.231767515
Minnesota,27,2001,185,4982796,3.712774916,3.17775638,4.247793452,0.272968641
Minnesota,27,2002,201,5018935,4.004833695,3.451174485,4.558492905,0.282479189
Minnesota,27,2003,246,5053572,4.867843973,4.259533676,5.476154269,0.310362396
Minnesota,27,2004,250,5087713,4.913799186,4.304678329,5.522920044,0.310775948
Minnesota,27,2005,282,5119598,5.508244983,4.865343001,6.151146965,0.328011215
Minnesota,27,2006,311,5163555,6.022982228,5.35357953,6.692384926,0.341531989
Minnesota,27,2007,341,5207203,6.548621208,5.853550875,7.243691541,0.354627721
Minnesota,27,2008,384,5247018,7.31844259,6.586445879,8.0504393,0.37346771
Minnesota,27,2009,419,5281203,7.933798417,7.174119241,8.693477592,0.387591416
Minnesota,27,2010,397,5303925,7.485022884,6.748724325,8.221321443,0.37566253
Minnesota,27,2011,511,5344861,9.560585392,8.731632013,10.389538771,0.422935397
Minnesota,27,2012,482,5379139,8.960541827,8.160584494,9.760499159,0.408141496
Minnesota,27,2013,523,5420380,9.648770012,8.821823954,10.475716071,0.421911254
Minnesota,27,2014,517,5457173,9.473769661,8.657124071,10.290415251,0.416655913
Minnesota,27,2015,581,5489594,10.58366065,9.723055557,11.444265742,0.439084231
Minnesota,27,2016,672,5519952,12.174018905,11.253557874,13.094479935,0.469622975
Minnesota,27,2017,733,5576606,13.144195591,12.192631386,14.095759797,0.485491942
Minnesota,27,2018,636,5611179,11.334516329,10.453608426,12.215424231,0.449442807
Minnesota,27,2019,792,5639632,14.043469503,13.065404102,15.021534904,0.49901296
Mississippi,28,1999,87,2828408,3.075935296,2.463701135,3.794166188,0.329774879
Mississippi,28,2000,114,2844658,4.007511624,3.271849432,4.743173815,0.375337853
Mississippi,28,2001,169,2852994,5.923601662,5.030504796,6.816698528,0.455661666
Mississippi,28,2002,183,2858681,6.401553724,5.474049446,7.329058001,0.473216468
Mississippi,28,2003,207,2868312,7.216788132,6.233649291,8.199926973,0.50160145
Mississippi,28,2004,224,2889010,7.753521102,6.73813542,8.768906785,0.51805392
Mississippi,28,2005,248,2905943,8.534234842,7.472062912,9.596406773,0.541924454
Mississippi,28,2006,339,2904978,11.66962366,10.427362026,12.911885294,0.633806956
Mississippi,28,2007,314,2928350,10.722761965,9.536725853,11.908798077,0.605120465
Mississippi,28,2008,303,2947806,10.278831103,9.121444404,11.436217803,0.590503418
Mississippi,28,2009,323,2958774,10.916683734,9.726139493,12.107227976,0.607420531
Mississippi,28,2010,334,2967297,11.256035375,10.048865783,12.463204967,0.615902853
Mississippi,28,2011,302,2978512,10.139291029,8.995727783,11.282854274,0.583450636
Mississippi,28,2012,310,2984926,10.385517095,9.229395936,11.541638253,0.589857734
Mississippi,28,2013,316,2991207,10.564297289,9.399492509,11.729102069,0.594288153
Mississippi,28,2014,336,2994079,11.222148781,10.022200702,12.42209686,0.612218408
Mississippi,28,2015,351,2992333,11.729977914,10.502822105,12.957133723,0.626099903
Mississippi,28,2016,352,2988726,11.77759353,10.547207755,13.007979305,0.627747844
Mississippi,28,2017,354,2984100,11.862873228,10.627084215,13.098662241,0.630504598
Mississippi,28,2018,310,2986530,10.379939261,9.22443903,11.535439492,0.589540934
Mississippi,28,2019,394,2976149,13.238584493,11.931362,14.545806986,0.666950251
Missouri,29,1999,276,5561948,4.96229019,4.376848443,5.547731938,0.298694769
Missouri,29,2000,303,5595211,5.415345373,4.805582585,6.025108161,0.311103463
Missouri,29,2001,351,5641142,6.222144381,5.571201926,6.873086836,0.332113498
Missouri,29,2002,416,5674825,7.33062253,6.626172384,8.035072676,0.35941334
Missouri,29,2003,522,5709403,9.142812304,8.358479059,9.92714555,0.400170023
Missouri,29,2004,548,5747741,9.534180472,8.735911662,10.332449281,0.407280005
Missouri,29,2005,608,5790300,10.5003195,9.665664892,11.334974108,0.425844188
Missouri,29,2006,743,5842704,12.716714727,11.802313935,13.631115518,0.466531016
Missouri,29,2007,714,5887612,12.127157836,11.237616784,13.016698888,0.453847475
Missouri,29,2008,765,5923916,12.913755023,11.998635338,13.828874707,0.466897798
Missouri,29,2009,863,5961088,14.47722295,13.511314565,15.443131335,0.4928104
Missouri,29,2010,998,5988927,16.664086906,15.630201696,17.697972116,0.527492454
Missouri,29,2011,963,6010688,16.021460439,15.009543118,17.033377759,0.516284347
Missouri,29,2012,942,6021988,15.642674811,14.643729674,16.641619948,0.509665886
Missouri,29,2013,1025,6044171,16.958487773,15.920287207,17.996688339,0.529694166
Missouri,29,2014,1067,6063589,17.5968391,16.540973782,18.652704417,0.538706795
Missouri,29,2015,1066,6083672,17.522312182,16.470425679,18.574198686,0.536676787
Missouri,29,2016,1371,6093000,22.501230921,21.310143548,23.692318294,0.607697639
Missouri,29,2017,1367,6113532,22.360233004,21.174878815,23.545587194,0.604772546
Missouri,29,2018,1610,6126452,26.279484439,24.995794983,27.563173896,0.6549436
Missouri,29,2019,1583,6137428,25.792563269,24.521959561,27.063166977,0.648267198
